jobUrl,jobName,jobSalary,jobLocation,jobExperience,jobDegree,jobType,jobDetail,jobCompanyName
https://www.lagou.com/jobs/7183911.html?show=c229d6dec4b54398bd31ea690c73f1ce,大客户销售经理,15k-30k,/成都/,经验3-5年/,学历不限/,全职,职位诱惑：行业Top，C轮融资，六险一金，弹性工作职位描述：职责描述：1、负责所属区域或者行业的电子合同云平台（上上签SaaS）的销售和客户维护工作，负责区域或者行业的销售任务完成，包括公司战略任务执行与推进；2、负责对市场不同阶段的市场规划以及重点项目、重点市场的推进；负责维护良好的客户关系；3、对市场的变化做出及时的判断和预测，及时作出反应和预判，并对于公司提出积极正面的建议。4、有制作客户解决方案的专业能力，并且可以带领虚拟客户团队为客户提供服务；5、负责监测、搜集、整理和分析各种市场信息，及时了解和总结市场反馈，对产品迭代给出建议，为公司提供决策建议；任职要求：1、互联网或者IT行业经验，SaaS、软件解决方案类是加分项2、面对企业级客户市场，中型或者中大型客户，体系化和价值型销售是加分项3、有3年以上相关销售经验，有中大型企业管理经验是加分项4、注重承诺、接受挑战、结果和过程并重5、本科及以上学历，理工科优先其他说明：1、外企文化风格，扁平化的管理。2、轻松和谐的团队文化。3、体系化的专业能力培养课程。4、便利交通。5、晋升空间大，只要有能力，有想法，就会有匹配的晋升机会。6、远高于同行业的福利水平。工作地址成都-锦江区-盐市口-新光华街7号航天科技大厦1栋43层查看地图职位发布者:韩晓冬HR,上上签
https://www.lagou.com/jobs/7196713.html?show=6c9837c61e84465b85c48d65c4c1ba63,自动化测试开发工程师,15k-30k,/东莞/,经验不限/,本科及以上/,全职,职位诱惑：福利待遇好职位描述：岗位职责：1、负责智能协作产品测试工程能力建设，包括自动化平台&脚本开发和维护、测试工具开发和维护、持续集成&验证工程能力建设、白灰盒测试能力建设等。2、负责智能协作产品和解决方案测试验证，包括自动化测试用例设计、自动化脚本开发和维护等。3、参与设计并根据业务持续优化自动化框架，保证自动化的效果，支撑测试用例的快速构建以支撑版本快速评估任职要求：1、熟悉计算机、网络、音视频通信基础知识2、熟悉至少一门主流编程语言，Python优先，Java、C#、C++/C均可；3、熟练掌握自动化测试开发、灰/白盒测试等方法，有测试工具开发经验优先工作地址东莞-东莞市市辖区-松山湖查看地图职位发布者:Katherine人事经理,君师禾
https://www.lagou.com/jobs/7196713.html?show=8e86fc65c64547a1855a55a19785cd9c,自动化测试开发工程师,15k-30k,/东莞/,经验不限/,本科及以上/,全职,职位诱惑：福利待遇好职位描述：岗位职责：1、负责智能协作产品测试工程能力建设，包括自动化平台&脚本开发和维护、测试工具开发和维护、持续集成&验证工程能力建设、白灰盒测试能力建设等。2、负责智能协作产品和解决方案测试验证，包括自动化测试用例设计、自动化脚本开发和维护等。3、参与设计并根据业务持续优化自动化框架，保证自动化的效果，支撑测试用例的快速构建以支撑版本快速评估任职要求：1、熟悉计算机、网络、音视频通信基础知识2、熟悉至少一门主流编程语言，Python优先，Java、C#、C++/C均可；3、熟练掌握自动化测试开发、灰/白盒测试等方法，有测试工具开发经验优先工作地址东莞-东莞市市辖区-松山湖查看地图职位发布者:Katherine人事经理,君师禾
https://www.lagou.com/jobs/7196893.html?show=6c9837c61e84465b85c48d65c4c1ba63,自动化测试工程师,15k-30k,/西安/,经验不限/,本科及以上/,全职,职位诱惑：福利待遇好职位描述：岗位职责：1、负责智能协作产品测试工程能力建设，包括自动化平台&脚本开发和维护、测试工具开发和维护、持续集成&验证工程能力建设、白灰盒测试能力建设等。2、负责智能协作产品和解决方案测试验证，包括自动化测试用例设计、自动化脚本开发和维护等。3、参与设计并根据业务持续优化自动化框架，保证自动化的效果，支撑测试用例的快速构建以支撑版本快速评估任职要求：1、熟悉计算机、网络、音视频通信基础知识2、熟悉至少一门主流编程语言，Python优先，Java、C#、C++/C均可；3、熟练掌握自动化测试开发、灰/白盒测试等方法，有测试工具开发经验优先工作地址西安-雁塔区-电子城-锦业路查看地图职位发布者:Katherine人事经理,君师禾
https://www.lagou.com/jobs/7203362.html?show=4f5c6ea2bc95486e8fb430c66a6e38b2,flash动画师,8k-15k,/广州/,经验3-5年/,大专及以上/,全职,"职位诱惑：六险一金,年终奖,体检,下午茶,周末双休职位描述：［岗位职责］1.根据分镜制作课程中的动画。2.对镜头进行整合且单独完成镜头。［任职资格］1.大专及以上学历，美术、动画相关专业，画面感强，镜头表现能力佳，具备较强的美术、绘画功底；熟悉动画运动规律，有较强的自主创造力，熟悉Q版角色绘画/儿童绘本绘画；2.接受过Flash、AE、Photoshop等软件的开发和运用培训，精通相关软件设计；3.学习能力强、沟通能力好，领悟能力佳，有责任心和一定的抗压能力。【工作时间】弹性工作制，每天7.5小时，周末双休，节假日正常放假；工作地址广州-天河区-元岗-长湴白沙水路87号混际Neighborhood-4楼久趣英语查看地图职位发布者:人力资源部职位发布者",久趣英语
https://www.lagou.com/jobs/7203404.html?show=bf962b69a30d401cb7959f9fcea3bcaf,客服专员,4k-6k,/上海/,经验1-3年/,大专及以上/,全职,"职位诱惑：福利待遇好,扁平管理,团队氛围佳职位描述：岗位职责：1、通过在线客服回复车轮用户线上提出的各类咨询问题；2、接听400电话，解决客户所有咨询问题。任职要求：1、1年以上客服经验；2、较强的沟通表达能力；3、遵守纪律；4、大专及以上学历。工作地址上海-闵行区-合川路2570号科技绿洲三期2号楼8楼查看地图职位发布者:Kevin职位发布者",车轮
https://www.lagou.com/jobs/7213312.html?show=8e86fc65c64547a1855a55a19785cd9c,测试开发工程师,15k-30k,/深圳/,经验1-3年/,学历不限/,全职,"职位诱惑：快速成长,待遇丰厚,团队优秀职位描述：岗位职责：1、负责测试业务线app、web、H5端产品的测试任务2、深度参与产品研发项目，测试全流程、多维度，包括功能、接口、自动化等3、熟悉测试工具和自动化框架，熟悉持续集成、scrum等；任职要求：1.本科以上学历，计算机相关专业，2年以上app、H5测试经验；2.熟悉主流操作系统原理、网络协议等，有过前后端接口、性能、兼容等专项测试经验；3.熟悉C++/Python/Java至少一门，熟练编写测试脚本或测试工具4.熟悉业界自动化测试框架Appium、Selenium及APM工具工作地址深圳-南山区-大族创新大厦A座查看地图职位发布者:Zzhujiao职位发布者",无秘
https://www.lagou.com/jobs/7218289.html?show=8e86fc65c64547a1855a55a19785cd9c,测试开发工程师,15k-30k,/深圳/,经验不限/,本科及以上/,全职,职位诱惑：公司高速发展、团队优秀、待遇丰厚职位描述：岗位职责：1、负责测试业务线app、web、H5端产品的测试任务2、深度参与产品研发项目，测试全流程、多维度，包括功能、接口、自动化等3、熟悉测试工具和自动化框架，熟悉持续集成、scrum等；任职要求：1.本科以上学历，计算机相关专业，2年以上app、H5测试经验；2.熟悉主流操作系统原理、网络协议等，有过前后端接口、性能、兼容等专项测试经验；3.熟悉C++/Python/Java至少一门，熟练编写测试脚本或测试工具4.熟悉业界自动化测试框架Appium、Selenium及APM工具工作地址深圳-南山区-科技园-科技园北区大族创新大厦A座4楼查看地图职位发布者:jiangying招聘经理,无秘
https://www.lagou.com/jobs/7223325.html?show=8e86fc65c64547a1855a55a19785cd9c,资深测试开发工程师,25k-40k,/杭州/,经验3-5年/,本科及以上/,全职,职位诱惑：六险一金职位描述：工作职责：1.参与产品需求和架构设计评审，评估整体技术架构合理性以及相关的可测性；2.通过制定测试相关流程、策略、方法和工具等创新，努力提升测试的质量和效率；3.沉淀通用测试解决方案，负责关键技术专项建设，开发相关工具平台；4.解决测试过程中的复杂技术问题。任职要求：1.工科、计算机或其他相关专业本科以上学历；2.至少三年以上软件开发、自动化测试或白盒测试工作经验；3.精通服务端或端上技术，精通C/C++/Java/go/python/php等至少一种编程语言；4.熟悉软件开发和测试流程；5.很强的学习能力、分析能力和解决问题的能力；6.在某一测试领域比如性能、自动化、无线或者大数据测试等具备很强的专业技能者优先。工作地址杭州-西湖区-杭州西湖区紫霞街80号西溪谷国际商务中心G座9楼查看地图职位发布者:陈同学招聘HR,滴滴
https://www.lagou.com/jobs/7224337.html?show=4b639301038c4c55a5f9ee3f1d44f3b6,测试,8k-12k,/北京/,经验1-3年/,本科及以上/,全职,"职位诱惑：弹性工作,五险一金,领导好,发展空间大职位描述：岗位职责：1、负责社交产品的移动端测试；2、根据项目计划制定测试计划，评估项目风险，定期汇报项目进展，保证项目质量和进度；3、编写并执行测试用例，准确的描述bug产生的过程、现象，定位并跟踪问题；4、进行后期的测试分析，编写测试报告及其他文档。岗位要求：1、全日制统招本科，2年以上移动app测试工作经验；2、有较强的分析能力和定位问题的能力；3、工作主动性强具有高度责任心并能够承担较大的工作压力，性格乐观，善于沟通；4、脚本编程能力、自动化性能测试经验优先考虑。工作地址北京-东城区-和平里东街11号雍和航星园三号楼一层查看地图职位发布者:呱呱呱视频HR",齐聚科技（原呱呱视频）
https://www.lagou.com/jobs/7224746.html?show=6c9837c61e84465b85c48d65c4c1ba63,测试工程师,10k-15k,/广州/,经验3-5年/,本科及以上/,全职,"职位诱惑：五险一金，发展空间大，团队氛围好职位描述：【岗位职责】参与国内信用卡发卡、结算等业务线的灰盒测试，能独立完成功能测试。具备完成测试方案、测试案例、测试报告、用户手册等文档的编写技能。具备编写自动化测试脚本的技能,编写工具开发技能。【必备技能】1、本科或以上学历，计算机专业毕业，学信网可查。2、熟悉Java语言；熟悉MySQL数据库、分布式系统。3、工作认真细致，具有较强的逻辑思维能力和学习能力，有高度的责任感与质量意识；有良好的组织协调能力，沟通表达能力良好；4、具备测试管理、测试设计、编写自动化脚本能力，有开放平台开发测试经验优先【重要技能】自动化测试、灰盒测试技能【必备工作经验】具有3年或以上软件测试经验自动化开发、测试经验工作地址广州-天河区-五山-广州市天河区广州信息港查看地图职位发布者:王女士招聘专员",艾融股份
